dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000256,2020-09-13,DEU,0.6522100249446867,0.44481666146454935,0.8401736844818714,0.5043799405519251,0.5343953114639776,gss_trust_social_capital_2022,2020-2022,medium,0.017482289128931554
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000257,2020-09-14,DEU,1.5783330572076695,0.6052302212766149,0.6503154449590671,0.3133205549331724,0.5528786820994804,gss_trust_social_capital_2022,2020-2022,high,0.025498996432156164
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000258,2020-09-15,DEU,1.2590495498638439,0.8441234235797366,0.5470740236355592,0.2114036788241776,0.7525147414755335,gss_trust_social_capital_2022,2020-2022,high,0.03263150167641479
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000259,2020-09-16,JPN,1.8109759844767512,0.651221186511177,0.8136057698354643,0.6279477823564653,0.5884702081006989,gss_trust_social_capital_2022,2020-2022,high,0.022508833275144413
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000260,2020-09-17,FRA,0.8148208021137552,0.755971029718659,0.38870664716232856,0.42563993148350987,0.36332525090199425,gss_trust_social_capital_2022,2020-2022,high,0.006067584850836272
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000261,2020-09-18,JPN,0.9670342584868956,0.8176834048276068,0.5133532438247964,0.7618887772877351,0.359117640594076,gss_trust_social_capital_2022,2020-2022,high,0.022601640678939484
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000262,2020-09-19,JPN,1.2903783114915077,0.9413971832607896,0.2581801469949793,0.3468111140229112,0.9101801901774812,gss_trust_social_capital_2022,2020-2022,high,0.0015968309724841536
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000263,2020-09-20,GBR,1.8608869402590993,0.7556272435489774,0.6294877007358958,0.40913574267650316,0.40654147903858046,gss_trust_social_capital_2022,2020-2022,medium,0.019418170842857824
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000264,2020-09-21,GBR,1.840085185885654,0.663374950425362,0.5925889898075731,0.3368042185065013,0.6648858097555906,gss_trust_social_capital_2022,2020-2022,high,0.011652541241957954
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000265,2020-09-22,DEU,1.2110003369332811,0.42670094549715215,0.24689940750938583,0.7170627730535749,0.4993182890357176,gss_trust_social_capital_2022,2020-2022,high,0.028202137106921207
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000266,2020-09-23,FRA,1.9999409418552383,0.6672552768690452,0.3662262923395155,0.5726277367103566,0.6534165498784406,gss_trust_social_capital_2022,2020-2022,high,0.04908309048508381
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000267,2020-09-24,USA,1.4446967016662384,0.5666765620354205,0.38036492851061987,0.5397976215001296,0.705688460568118,gss_trust_social_capital_2022,2020-2022,high,0.04900742876832076
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000268,2020-09-25,DEU,1.311043946299746,0.44901606510553743,0.7344689288383264,0.7914472319462749,0.6200624463847971,gss_trust_social_capital_2022,2020-2022,high,0.04812776150779674
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000269,2020-09-26,JPN,1.3245618175548164,0.698478014902855,0.27141242460602066,0.35140800054794813,0.7508759094201012,gss_trust_social_capital_2022,2020-2022,high,0.04550009446590264
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000270,2020-09-27,GBR,1.9496852703551815,0.6036490926820115,0.3965550095529179,0.7577217338118738,0.9458413353627384,gss_trust_social_capital_2022,2020-2022,high,0.03838816875473687
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000271,2020-09-28,JPN,1.8070513836988447,0.5440042597486863,0.4557988071974968,0.23821413269601227,0.2929070080594562,gss_trust_social_capital_2022,2020-2022,medium,0.027189460134630545
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000272,2020-09-29,GBR,1.8470778983460323,0.42716498229732464,0.6064246346832387,0.36155111352441655,0.3399078397454482,gss_trust_social_capital_2022,2020-2022,high,0.029872581085222946
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000273,2020-09-30,JPN,1.6333900552864722,0.6396745725304253,0.7170560502689048,0.4202209642661413,0.3912196661647381,gss_trust_social_capital_2022,2020-2022,high,0.01313299246761749
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000274,2020-10-01,GBR,0.8184329453021468,0.6998103160003007,0.3632366175902112,0.4829888277973336,0.7538754244656998,gss_trust_social_capital_2022,2020-2022,high,0.014619797782153844
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000275,2020-10-02,USA,1.2002426003701108,0.6275104814245699,0.6554082885626097,0.6365285002107562,0.640540161599501,gss_trust_social_capital_2022,2020-2022,high,0.028176169501250632
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000276,2020-10-03,JPN,1.766250786632423,0.9227249073690851,0.6898359219312075,0.23052996892780123,0.6066457895451466,gss_trust_social_capital_2022,2020-2022,medium,0.01899567993331664
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000277,2020-10-04,USA,1.346398395467023,0.5870259612809611,0.8378682162204089,0.5978055752941961,0.6887599330255093,gss_trust_social_capital_2022,2020-2022,high,0.014843764501072177
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000278,2020-10-05,GBR,0.8258384908598739,0.5757051340495982,0.37320199983064756,0.6675540971534951,0.5388307227020959,gss_trust_social_capital_2022,2020-2022,high,0.015454525933928948
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000279,2020-10-06,USA,1.9097390724491095,0.681974171521339,0.5135107841671355,0.724074878154711,0.9328078531716015,gss_trust_social_capital_2022,2020-2022,high,0.007882253537729662
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000280,2020-10-07,FRA,1.4594450293832355,0.7025300370657311,0.3030657699951961,0.3734326393858058,0.902703381549249,gss_trust_social_capital_2022,2020-2022,high,0.004154870791090087
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000281,2020-10-08,GBR,1.198741024215881,0.6948840183157371,0.6862260853306229,0.3754080945298806,0.7843033639696394,gss_trust_social_capital_2022,2020-2022,high,0.025670171234051395
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000282,2020-10-09,JPN,1.4006142448652765,0.9552023300239135,0.7365033714976172,0.5490304373626376,0.895452019219612,gss_trust_social_capital_2022,2020-2022,high,0.01324700504994511
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000283,2020-10-10,DEU,1.1674547306998537,0.5075843240293758,0.716474936354562,0.37262038634819267,0.670636071465773,gss_trust_social_capital_2022,2020-2022,high,0.01795833954446957
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000284,2020-10-11,FRA,0.6549644411104844,0.7918353433593512,0.5831135429904817,0.6955726789489625,0.46927603578535054,gss_trust_social_capital_2022,2020-2022,high,0.0269428035195918
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000285,2020-10-12,DEU,0.7657676408887024,0.9332390089719863,0.5603708210220887,0.6237200308109305,0.29107610605470663,gss_trust_social_capital_2022,2020-2022,high,0.0464925022881329
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000286,2020-10-13,FRA,1.084864751767921,0.9028350392115203,0.33411815001931205,0.45043537663097866,0.3316219088412269,gss_trust_social_capital_2022,2020-2022,high,0.048050706933629395
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000287,2020-10-14,USA,1.6414058453472913,0.8463998267721663,0.5466446697887408,0.5852746877430645,0.8641276480958836,gss_trust_social_capital_2022,2020-2022,high,0.04676870145399413
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000288,2020-10-15,FRA,1.9578760920060558,0.58038954640236,0.46143230490084025,0.5296302121730853,0.9784919280152894,gss_trust_social_capital_2022,2020-2022,high,0.01798420176406268
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000289,2020-10-16,USA,0.646087847028209,0.29116300483117613,0.7405652462503838,0.4020158131439279,0.7518879919389995,gss_trust_social_capital_2022,2020-2022,medium,0.042523841032169364
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000290,2020-10-17,DEU,1.9230123226455555,0.8737027767790787,0.307524989578435,0.31973051271723213,0.25911078682494443,gss_trust_social_capital_2022,2020-2022,high,0.04643457692391124
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000291,2020-10-18,JPN,0.9306477256877597,0.46546511992102896,0.7691648884307293,0.49068543279884036,0.8903170535206624,gss_trust_social_capital_2022,2020-2022,high,0.013171280106495105
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000292,2020-10-19,JPN,1.8863239549246817,0.49579089000307414,0.6298800923626833,0.4675083243885224,0.756934713163961,gss_trust_social_capital_2022,2020-2022,medium,0.03485119125635152
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000293,2020-10-20,FRA,0.7493151491003878,0.8763592192937667,0.6919822357937374,0.6406794606842158,0.41734359364586915,gss_trust_social_capital_2022,2020-2022,high,0.04576174368370232
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000294,2020-10-21,DEU,1.5960690958751553,0.4424080342509901,0.9398160564877939,0.5985039630976926,0.8536788209269328,gss_trust_social_capital_2022,2020-2022,high,0.021580827574956902
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000295,2020-10-22,FRA,1.208401894626442,0.7565498376371522,0.5939958849738648,0.4689264732440658,0.6004972597766782,gss_trust_social_capital_2022,2020-2022,high,0.004013458988934071
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000296,2020-10-23,FRA,1.5871794334211806,0.8037825386330432,0.6978245311418896,0.5520596375825958,0.2838451096641899,gss_trust_social_capital_2022,2020-2022,medium,0.03694138158865984
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000297,2020-10-24,DEU,1.1863806681337814,0.9220286875650818,0.6222343774322732,0.49381659799391797,0.9032703672639958,gss_trust_social_capital_2022,2020-2022,medium,0.025034901491671376
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000298,2020-10-25,JPN,0.6026432834876065,0.9063572196513945,0.7090575769563401,0.455137155674829,0.47560624848446553,gss_trust_social_capital_2022,2020-2022,high,0.016894262103867626
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000299,2020-10-26,USA,1.631480858937711,0.5915679189930033,0.47164688907409796,0.825309727258459,0.18221299734473625,gss_trust_social_capital_2022,2020-2022,medium,0.008530381205581822
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000300,2020-10-27,USA,0.9819683264643736,0.8802506828538169,0.6829687897321067,0.32183087298225815,0.8814188027994736,gss_trust_social_capital_2022,2020-2022,high,0.0017486855545777724
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000301,2020-10-28,USA,1.8986119883530002,0.9590678558146571,0.4811692809368136,0.5450759581676718,0.7972230949265625,gss_trust_social_capital_2022,2020-2022,medium,0.014751358322420433
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000302,2020-10-29,DEU,0.5972842803575492,0.7299427152098149,0.8853762880403042,0.6850235730078331,0.4023116573975449,gss_trust_social_capital_2022,2020-2022,high,0.0005739476735061422
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000303,2020-10-30,USA,0.8674120942095089,0.7341153097251866,0.629235031831961,0.3852060785804121,0.6133451651470433,gss_trust_social_capital_2022,2020-2022,high,0.018381905061050526
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000304,2020-10-31,FRA,0.9564697526144597,0.6312230844441552,0.5451700459254627,0.5755763680806913,0.805461744878859,gss_trust_social_capital_2022,2020-2022,high,0.04776496627616424
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000305,2020-11-01,USA,1.194277822186391,0.46864765577716827,0.5922185687667441,0.416348859884926,0.6999769408419053,gss_trust_social_capital_2022,2020-2022,high,0.043815360872300535
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000306,2020-11-02,JPN,1.8512283786186665,0.8812408123625848,0.8013414969625549,0.7404123288264622,0.7465206864927204,gss_trust_social_capital_2022,2020-2022,high,0.021036031358354315
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000307,2020-11-03,FRA,0.8754588948692891,0.8627636725209855,0.17076953521076438,0.23953137652762183,0.4874280711308138,gss_trust_social_capital_2022,2020-2022,high,0.0321618311546932
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000308,2020-11-04,FRA,1.1777819859480467,0.7088548264585549,0.41030430855453326,0.7094536374043021,0.6180268767910263,gss_trust_social_capital_2022,2020-2022,high,0.012068115042591072
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000309,2020-11-05,GBR,1.4615142516699766,0.927643081272464,0.36243121813372764,0.33263768950036426,0.9335338359128609,gss_trust_social_capital_2022,2020-2022,medium,0.042802391424526624
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000310,2020-11-06,JPN,1.5484119660972702,0.8377692063731247,0.4610205175583933,0.5946882327641487,0.7974163625246531,gss_trust_social_capital_2022,2020-2022,medium,0.047920420927978734
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000311,2020-11-07,JPN,0.7219282920178497,0.4694344839646851,0.8913979809573805,0.673439753512773,0.9257617714807114,gss_trust_social_capital_2022,2020-2022,high,0.030280584301214802
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000312,2020-11-08,GBR,1.8743808117238774,0.6679042921169902,0.6854511939980553,0.6461712671326747,0.6760958018629097,gss_trust_social_capital_2022,2020-2022,high,0.049791074701254726
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000313,2020-11-09,DEU,1.5438775803375067,0.6955506339178474,0.7670018640671996,0.29329269571532884,0.5206786848408111,gss_trust_social_capital_2022,2020-2022,high,0.042654302475975236
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000314,2020-11-10,FRA,1.4717774563840984,0.8853157024410894,0.8727651934847691,0.43704436778183187,0.3819563135318011,gss_trust_social_capital_2022,2020-2022,high,0.02049667252789297
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000315,2020-11-11,USA,1.5234746762943694,0.7707861386664691,0.8208599286579465,0.5606785540144861,0.6461817698926551,gss_trust_social_capital_2022,2020-2022,high,0.04394033533888461
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000316,2020-11-12,DEU,0.8739958144747921,0.8771608349906994,0.8876430963245917,0.3396951729907077,0.2944541607139409,gss_trust_social_capital_2022,2020-2022,high,0.04333008624313505
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000317,2020-11-13,DEU,1.54798120092179,0.8542584996108376,0.7587990955288954,0.23006893398505698,0.7823288835895048,gss_trust_social_capital_2022,2020-2022,high,0.00526034265305162
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000318,2020-11-14,JPN,1.6031672874703524,0.7747160291911348,0.25614183462893597,0.1324392955675918,0.5132167291636643,gss_trust_social_capital_2022,2020-2022,high,0.017733969222553676
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000319,2020-11-15,GBR,1.1899182386657081,0.8790191436135847,0.5467067861430761,0.7282162983688587,0.6644039697677022,gss_trust_social_capital_2022,2020-2022,high,0.017184011143043538
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000320,2020-11-16,FRA,1.6439977629947313,0.8002776751694207,0.585306863839525,0.4092968361791596,0.8652331951717122,gss_trust_social_capital_2022,2020-2022,high,0.0008920359240204012
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000321,2020-11-17,USA,1.9190539338160164,0.4846531817047991,0.44358778055069176,0.8315396012085415,0.6284005455189986,gss_trust_social_capital_2022,2020-2022,high,0.009445174813926783
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000322,2020-11-18,GBR,0.784313523214348,0.7274802029553775,0.8398339529633374,0.6916449926368979,0.5436421974355106,gss_trust_social_capital_2022,2020-2022,high,0.03394958765228051
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000323,2020-11-19,DEU,0.7735524269371665,0.2372649048418303,0.32955906498776677,0.30148742000077766,0.7247811533439754,gss_trust_social_capital_2022,2020-2022,high,0.02876284881118193
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000324,2020-11-20,FRA,0.9647739892457856,0.8022987700516053,0.4525484595212024,0.4290703604403284,0.577326074035821,gss_trust_social_capital_2022,2020-2022,high,0.04394912371490747
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000325,2020-11-21,DEU,1.2032341733671192,0.7385810132553892,0.8404079047501283,0.8202222259487806,0.868637371507599,gss_trust_social_capital_2022,2020-2022,high,0.04377911648955396
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000326,2020-11-22,FRA,1.3533021652739694,0.8793239616587213,0.5757225345591166,0.42997094065324576,0.5543981260641909,gss_trust_social_capital_2022,2020-2022,high,0.0015077275634556688
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000327,2020-11-23,GBR,1.4063435393938324,0.6116147219604079,0.5572937049191101,0.2771756761768616,0.7846923077965245,gss_trust_social_capital_2022,2020-2022,high,0.021046258026552547
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000328,2020-11-24,FRA,1.8122565229896699,0.749166951923717,0.7557584924473977,0.3764335847924333,0.5988045556208155,gss_trust_social_capital_2022,2020-2022,high,0.03703037232908691
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000329,2020-11-25,USA,1.9708772768836709,0.5347674343670107,0.6669884556562677,0.7013851899589063,0.80709478415872,gss_trust_social_capital_2022,2020-2022,high,0.031450990735545845
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000330,2020-11-26,FRA,0.987189022116894,0.7566851546797984,0.7382995202242001,0.606045238475219,0.8036781468399089,gss_trust_social_capital_2022,2020-2022,high,0.015209965588658137
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000331,2020-11-27,DEU,0.589958687233851,0.8934479100176065,0.607129888576108,0.6072961624666987,0.8569703450815527,gss_trust_social_capital_2022,2020-2022,high,0.029904460241874327
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000332,2020-11-28,GBR,1.8439011133128616,0.8893987678145896,0.725987130960269,0.6527135287015682,0.6433286423315605,gss_trust_social_capital_2022,2020-2022,high,0.0035520852427174347
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000333,2020-11-29,USA,1.917258841303561,0.506971835680407,0.5705153836124149,0.23123296889792228,0.2670718805310472,gss_trust_social_capital_2022,2020-2022,high,0.0391910185347384
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000334,2020-11-30,GBR,1.6912243428400835,0.8168499370703289,0.5677719751981599,0.6738006927335785,0.7025163003127014,gss_trust_social_capital_2022,2020-2022,high,0.04380002872365668
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000335,2020-12-01,JPN,1.2934327397239087,0.838049555715468,0.5742978822348713,0.4165576448872481,0.8206777123430504,gss_trust_social_capital_2022,2020-2022,high,0.001560518361926172
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000336,2020-12-02,FRA,1.288193101145567,0.8820785362784387,0.6489382733549369,0.3316527599726988,0.712515616541591,gss_trust_social_capital_2022,2020-2022,high,0.0409591782490237
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000337,2020-12-03,DEU,1.236191035610818,0.9128604260830498,0.880966631085221,0.5439133251435673,0.3666932170333124,gss_trust_social_capital_2022,2020-2022,high,0.009762317013313638
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000338,2020-12-04,GBR,1.6854487979528425,0.4287371951077971,0.5533107025821327,0.7011382229423002,0.7665389885554951,gss_trust_social_capital_2022,2020-2022,high,0.032428104715795596
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000339,2020-12-05,JPN,1.0406787063186713,0.8882468942977394,0.7467160571337174,0.5323334087890192,0.9332607608196721,gss_trust_social_capital_2022,2020-2022,high,0.024933949230669702
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000340,2020-12-06,FRA,1.4324423118115353,0.5475062458117932,0.5438928525504474,0.7519651655669394,0.5760542536897809,gss_trust_social_capital_2022,2020-2022,high,0.02199083059717001
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000341,2020-12-07,GBR,1.9923471561465342,0.7424324576762655,0.42232107892817633,0.7154550888247642,0.809135516453205,gss_trust_social_capital_2022,2020-2022,high,0.007184297178678173
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000342,2020-12-08,GBR,1.6123418663050126,0.5690277822017016,0.6007332139548567,0.8612836457309819,0.5939251204265165,gss_trust_social_capital_2022,2020-2022,high,0.014681712932682518
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000343,2020-12-09,USA,0.7748889139014388,0.7052823226936139,0.5811995927013277,0.38883641798414037,0.40105594085781787,gss_trust_social_capital_2022,2020-2022,high,0.04968810218482677
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000344,2020-12-10,FRA,1.3265128953082137,0.47952778651849987,0.6090821831546577,0.5573327013035567,0.5432387347800989,gss_trust_social_capital_2022,2020-2022,high,0.023712176826241833
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000345,2020-12-11,JPN,1.8653115786991254,0.7999577339330443,0.8888093025593374,0.6930428569200165,0.9432334287387638,gss_trust_social_capital_2022,2020-2022,high,0.04125418546782647
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000346,2020-12-12,USA,1.4025884918014566,0.9017993978531172,0.5156595136074077,0.4431698366545389,0.8231612904774394,gss_trust_social_capital_2022,2020-2022,high,0.010878920373928498
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000347,2020-12-13,DEU,0.82048883070442,0.8638642537152822,0.5639505675422319,0.2676725888714888,0.4444482094284548,gss_trust_social_capital_2022,2020-2022,medium,0.023199157259434857
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000348,2020-12-14,JPN,1.789297026544713,0.9058176977259788,0.6779671262645538,0.691778771780258,0.7088485617272654,gss_trust_social_capital_2022,2020-2022,high,0.03269044427651482
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000349,2020-12-15,JPN,0.6395497258840617,0.6221176766933938,0.6767568366439516,0.41979794344101107,0.8503525278884735,gss_trust_social_capital_2022,2020-2022,high,0.04517511369315162
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000350,2020-12-16,GBR,0.8648148506885165,0.705679868523519,0.5245245047152458,0.48973735283419007,0.8910723810223001,gss_trust_social_capital_2022,2020-2022,high,0.009265529612428786
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000351,2020-12-17,JPN,1.5718533093566585,0.7162295507562004,0.4147014460802801,0.5355246906477873,0.6446663732619318,gss_trust_social_capital_2022,2020-2022,high,0.024002247623154473
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000352,2020-12-18,USA,0.9890886164189774,0.7715563136515954,0.45043437259561314,0.516518937456842,0.7102497457463444,gss_trust_social_capital_2022,2020-2022,high,0.036212667722607284
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000353,2020-12-19,JPN,1.8107368152265213,0.8375482139959479,0.6770846212728506,0.42565189386175,0.8886875945319893,gss_trust_social_capital_2022,2020-2022,high,0.006824617304916914
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000354,2020-12-20,GBR,1.9037249420894728,0.6155832677209361,0.7410527155992993,0.6804866477556416,0.9144376487919783,gss_trust_social_capital_2022,2020-2022,high,0.01768702141286446
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000355,2020-12-21,FRA,1.739076959045839,0.5914260019640918,0.7349270195350556,0.6327219269191764,0.5503721840469517,gss_trust_social_capital_2022,2020-2022,medium,0.027017866887996914
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000356,2020-12-22,DEU,1.7928320022943476,0.7032317751421043,0.36919731481737456,0.5096566522438277,0.5255183576044429,gss_trust_social_capital_2022,2020-2022,high,0.024724785054993953
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000357,2020-12-23,GBR,0.6520633662480997,0.6834987038558463,0.32292723722494987,0.2900535325771729,0.2751349974181869,gss_trust_social_capital_2022,2020-2022,high,0.010026439506304264
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000358,2020-12-24,FRA,1.4610781426559807,0.3797477155426471,0.7528553130641096,0.6170542643219563,0.5769446654518707,gss_trust_social_capital_2022,2020-2022,high,0.01661399017749444
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000359,2020-12-25,GBR,1.6840249602520017,0.8246017498575361,0.7135670126580097,0.6168441077863062,0.8158097998413822,gss_trust_social_capital_2022,2020-2022,high,0.033709672993744465
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000360,2020-12-26,GBR,0.6671021095990448,0.9131522813273878,0.6859798799180655,0.5473245674268868,0.9635165028259896,gss_trust_social_capital_2022,2020-2022,high,0.033671655113970064
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000361,2020-12-27,JPN,1.0057434069732627,0.7512998778790159,0.2968376042693894,0.5049934303120955,0.7856280652236798,gss_trust_social_capital_2022,2020-2022,high,0.004680012339374396
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000362,2020-12-28,JPN,1.7506841094195678,0.7659754559111063,0.7711186728051407,0.8615288544769097,0.8218422332169376,gss_trust_social_capital_2022,2020-2022,medium,0.017861496263281436
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000363,2020-12-29,GBR,0.5847345822556869,0.7637678649532542,0.48916362901030985,0.10244300051821663,0.49598648611931806,gss_trust_social_capital_2022,2020-2022,high,0.028199600405933695
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000364,2020-12-30,DEU,1.899620142532696,0.6368302062387229,0.41199947386584507,0.49829595094987056,0.7701310655469008,gss_trust_social_capital_2022,2020-2022,high,0.04963184688172413
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000365,2020-12-31,DEU,1.130991569794286,0.49142600958749505,0.3027305508122632,0.3610651734940979,0.4214628260285418,gss_trust_social_capital_2022,2020-2022,high,0.038591012586606764
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000366,2021-01-01,JPN,0.9630031956982733,0.6564505164620209,0.47631487521488425,0.5517123368227852,0.6669235907654667,gss_trust_social_capital_2022,2020-2022,medium,0.04309871923022863
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000367,2021-01-02,USA,1.1981514553927566,0.5113806944643302,0.6042097018544568,0.6165511269600676,0.744255776011881,gss_trust_social_capital_2022,2020-2022,high,0.004058689132381871
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000368,2021-01-03,GBR,1.147560464241805,0.9316509952741934,0.802042683780845,0.6237851478549349,0.6797043051514091,gss_trust_social_capital_2022,2020-2022,high,0.0001964957659531863
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000369,2021-01-04,FRA,1.7024054552756764,0.769888000793912,0.3376933652994291,0.32354373504446615,0.7695949474016623,gss_trust_social_capital_2022,2020-2022,high,0.018606683484307465
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000370,2021-01-05,FRA,1.6932916930843407,0.4087612643508286,0.5501633764112813,0.2009747187136571,0.641755279916761,gss_trust_social_capital_2022,2020-2022,high,0.009514343383196629
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000371,2021-01-06,JPN,1.48820540246998,0.7157393993815698,0.5356261695120821,0.5244140726403641,0.894841997157289,gss_trust_social_capital_2022,2020-2022,high,0.0011115970962023492
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000372,2021-01-07,FRA,1.494055841496527,0.2374418679593728,0.2665620075859361,0.4464672761696471,0.49575409288441313,gss_trust_social_capital_2022,2020-2022,high,0.03063099249773837
gss_trust_social_capital_2022,gss_trust_social_capital_2022_000373,2021-01-08,DEU,1.515212140428288,0.6483950555211381,0.6477905951722613,0.37995098572311026,0.658663061920232,gss_trust_social_capital_2022,2020-2022,high,0.0007919178369904523
