dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000265,2020-09-22,FRA,1.634516380378501,0.6438664427430629,0.47518423320835335,0.4513111914799356,0.13990613371931024,cooperative_learning_meta_2023,2020-2022,high,0.03626926526134327
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000266,2020-09-23,GBR,0.6434612159958155,0.6713036378941227,0.5730576305083372,0.6593142810220485,0.8760114378177635,cooperative_learning_meta_2023,2020-2022,high,0.0015006310437840288
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000267,2020-09-24,DEU,1.692127198810458,0.8839244661420032,0.4610103610656703,0.2532365986382098,0.9395271595530817,cooperative_learning_meta_2023,2020-2022,high,0.030755038600980802
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000268,2020-09-25,JPN,0.7393147901179413,0.6388635233445568,0.47512205396829343,0.7422297159312472,0.763958606567085,cooperative_learning_meta_2023,2020-2022,high,0.04825323139512875
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000269,2020-09-26,GBR,0.7657229727622223,0.3315775378357774,0.6273322237601451,0.5720201997432158,0.47505679520695887,cooperative_learning_meta_2023,2020-2022,high,0.03255970265344538
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000270,2020-09-27,GBR,1.0273711017438762,0.7671142495317945,0.477988107821428,0.4810866837634736,0.6910388312957999,cooperative_learning_meta_2023,2020-2022,high,0.014130613131023506
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000271,2020-09-28,DEU,0.7061160324021409,0.7831186668390195,0.8256919456330941,0.5345512820065872,0.7261780201916579,cooperative_learning_meta_2023,2020-2022,high,0.02282037578990257
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000272,2020-09-29,DEU,0.9128461655115836,0.8013266776993061,0.5565862038699012,0.5214418070145027,0.8242727175062217,cooperative_learning_meta_2023,2020-2022,high,0.030445856691615633
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000273,2020-09-30,GBR,0.9758790073740866,0.825763988079778,0.8122127469041085,0.623402673588557,0.5894637268978925,cooperative_learning_meta_2023,2020-2022,high,0.03466862370650647
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000274,2020-10-01,GBR,0.9782138576757304,0.8211381149644259,0.5645702772621899,0.3707287955550908,0.5555203415676423,cooperative_learning_meta_2023,2020-2022,high,0.045032175825651
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000275,2020-10-02,JPN,1.9929293492330504,0.7753733451322006,0.8764208015274125,0.7394916013031991,0.48067880862756174,cooperative_learning_meta_2023,2020-2022,high,0.0430325201323953
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000276,2020-10-03,FRA,1.2080732175592737,0.8157795086644117,0.5163539911158668,0.14268148236916633,0.2851850804033261,cooperative_learning_meta_2023,2020-2022,high,0.03164886787009674
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000277,2020-10-04,FRA,1.853307806167407,0.8961877296104495,0.6427845119993263,0.5256318224395364,0.8038798421534628,cooperative_learning_meta_2023,2020-2022,high,0.011541056639371867
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000278,2020-10-05,GBR,0.5611787243185183,0.8087529557387214,0.6278895215465797,0.6162269518779969,0.740264065989151,cooperative_learning_meta_2023,2020-2022,high,0.031542909513073036
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000279,2020-10-06,FRA,1.5577028619389448,0.8617719494422383,0.8378313396656877,0.8492955292750897,0.7564910485393557,cooperative_learning_meta_2023,2020-2022,high,0.018083468740005243
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000280,2020-10-07,DEU,0.7074122839169541,0.9243664135219124,0.5406481979530252,0.6309161485000353,0.8968481763935416,cooperative_learning_meta_2023,2020-2022,high,0.025894570928551488
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000281,2020-10-08,FRA,0.6053698871784531,0.6532636371407904,0.35837440922740066,0.48050212825986155,0.637411749215402,cooperative_learning_meta_2023,2020-2022,high,0.04299354639867466
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000282,2020-10-09,USA,0.8575240014989796,0.6424748031724749,0.736656441476051,0.4870381623572196,0.47148292553367294,cooperative_learning_meta_2023,2020-2022,high,0.0117265534837254
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000283,2020-10-10,DEU,1.9579689594214038,0.4766672538645713,0.28950530799149476,0.5241090804071858,0.6067498223999721,cooperative_learning_meta_2023,2020-2022,high,0.014184995369498743
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000284,2020-10-11,DEU,0.9723176999205062,0.8461508216229641,0.5309948977229886,0.13764922664782503,0.6251931924568485,cooperative_learning_meta_2023,2020-2022,high,0.04822369635507309
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000285,2020-10-12,FRA,1.6015163790511995,0.9149957406500028,0.701147583306791,0.1892387646732338,0.649475664286063,cooperative_learning_meta_2023,2020-2022,high,0.027353755991377873
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000286,2020-10-13,GBR,1.536845933252784,0.4956140338869233,0.44471911110893847,0.15323490657310007,0.5170964911199126,cooperative_learning_meta_2023,2020-2022,high,0.017327943830299137
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000287,2020-10-14,DEU,1.3633667632405118,0.8372615891313234,0.7333900632348119,0.5616177686986898,0.29915319731959433,cooperative_learning_meta_2023,2020-2022,high,0.01291620114017738
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000288,2020-10-15,USA,0.6098075230980649,0.6875609891852971,0.6758719227360764,0.592572735329986,0.6097476998863881,cooperative_learning_meta_2023,2020-2022,high,0.012288696157020162
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000289,2020-10-16,GBR,1.2673626726596083,0.834674469756592,0.37641800309064366,0.5711591167020553,0.8540115721874858,cooperative_learning_meta_2023,2020-2022,high,0.003970835073173823
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000290,2020-10-17,JPN,0.7927508611848838,0.9479069814977558,0.7289953551296956,0.7513269815249735,0.5083626131004249,cooperative_learning_meta_2023,2020-2022,high,0.0009293163106164348
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000291,2020-10-18,GBR,1.5463526974302026,0.9273936559463423,0.571778503423274,0.6104100875360023,0.6863518356205917,cooperative_learning_meta_2023,2020-2022,high,0.031019138196345088
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000292,2020-10-19,GBR,1.9178377799992816,0.7342110683652717,0.5289570864005649,0.4522437301668741,0.7971825956327755,cooperative_learning_meta_2023,2020-2022,high,0.04661222604284067
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000293,2020-10-20,JPN,0.7484145930016262,0.7047364105633847,0.6352166254585415,0.3209074006625886,0.43873515606931035,cooperative_learning_meta_2023,2020-2022,medium,0.014066831405962288
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000294,2020-10-21,FRA,1.9344415949009723,0.8059741421181409,0.39605422930677286,0.3142638411137257,0.7033804043813026,cooperative_learning_meta_2023,2020-2022,high,0.0026315740086398313
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000295,2020-10-22,GBR,1.3401669218622543,0.7790434570798449,0.3194216270497175,0.907177716245266,0.7141656540262171,cooperative_learning_meta_2023,2020-2022,high,0.03377811142407144
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000296,2020-10-23,FRA,0.8213795526379575,0.5326491891878611,0.5425736481564205,0.4553163071870171,0.46810006847016383,cooperative_learning_meta_2023,2020-2022,high,0.04076052095167912
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000297,2020-10-24,FRA,1.3119646401920901,0.7259042576612167,0.5193934797349777,0.5718777977363937,0.34890016645689353,cooperative_learning_meta_2023,2020-2022,high,0.043348713571141284
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000298,2020-10-25,USA,0.6325646162505703,0.5385569083060188,0.4428006947446016,0.4947220276951652,0.42792095199070695,cooperative_learning_meta_2023,2020-2022,high,0.029059751867957673
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000299,2020-10-26,USA,1.0679374959280514,0.956007918061807,0.4780723865320613,0.5808579164720895,0.498773120169319,cooperative_learning_meta_2023,2020-2022,high,0.03589962748867287
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000300,2020-10-27,FRA,1.1570599778871462,0.8187667664829922,0.9025062961092217,0.7258866952406231,0.456362889440344,cooperative_learning_meta_2023,2020-2022,high,0.02155246638690163
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000301,2020-10-28,GBR,0.89337253560469,0.46487357996875206,0.2964258401382882,0.5921813970428184,0.5688827760523796,cooperative_learning_meta_2023,2020-2022,medium,0.04472559982401377
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000302,2020-10-29,DEU,0.7389564994052273,0.7548556418816721,0.6070467965988618,0.40102640942839096,0.6681795423863142,cooperative_learning_meta_2023,2020-2022,high,0.04941164593959386
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000303,2020-10-30,USA,0.915420624710462,0.46994452749369886,0.5852478509204929,0.5340128861864335,0.5971622605621499,cooperative_learning_meta_2023,2020-2022,high,0.015970553846895053
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000304,2020-10-31,USA,1.3325549985980456,0.7042551128379008,0.7855457755140209,0.6024057756490154,0.6597363999344009,cooperative_learning_meta_2023,2020-2022,high,0.04439281405705653
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000305,2020-11-01,JPN,0.5967526999443771,0.13510625546373115,0.4408968401739588,0.545101807111824,0.31643051039575243,cooperative_learning_meta_2023,2020-2022,high,0.028133705750487542
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000306,2020-11-02,USA,1.8202470465387692,0.8492765956273189,0.7995679669127758,0.7238483171598591,0.6574359000595833,cooperative_learning_meta_2023,2020-2022,high,0.011387008299944762
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000307,2020-11-03,JPN,1.1067026768678314,0.42820427183089166,0.5562089349109176,0.3990064437204006,0.5464837422816956,cooperative_learning_meta_2023,2020-2022,high,0.0035146082567583726
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000308,2020-11-04,FRA,1.5464621851192104,0.6086782184605591,0.31972188803251006,0.6471147757884101,0.8385306096527634,cooperative_learning_meta_2023,2020-2022,high,0.035089252879276354
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000309,2020-11-05,USA,1.5317022365514188,0.6479883041761185,0.540175558816066,0.5686384466417942,0.7810876563525012,cooperative_learning_meta_2023,2020-2022,high,0.04602994798608689
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000310,2020-11-06,USA,0.9219021073594281,0.5129684264798022,0.7616090273269892,0.4899638414614985,0.8011414890982176,cooperative_learning_meta_2023,2020-2022,high,0.03039770619966306
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000311,2020-11-07,GBR,1.0364137158120024,0.8912749187843373,0.528005511019059,0.4842746906492227,0.6456449717285073,cooperative_learning_meta_2023,2020-2022,high,0.04061524188129987
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000312,2020-11-08,FRA,0.5554541393626871,0.8423055736704683,0.5590048986474567,0.5075625671332185,0.5282142675408563,cooperative_learning_meta_2023,2020-2022,high,0.04850111734944955
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000313,2020-11-09,FRA,0.8909178362624839,0.7442304414737193,0.4331429338425972,0.19636503366313182,0.512519997690027,cooperative_learning_meta_2023,2020-2022,high,0.018043012042474074
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000314,2020-11-10,DEU,0.6471078521415541,0.6204357530444449,0.6515081034758055,0.5545975870802223,0.3513831900812825,cooperative_learning_meta_2023,2020-2022,high,0.028822169489514
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000315,2020-11-11,JPN,1.3949985051814129,0.6416921144063569,0.8914074727988033,0.397711316239121,0.7490977003354048,cooperative_learning_meta_2023,2020-2022,high,0.0053779530447269075
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000316,2020-11-12,JPN,1.5691322366943983,0.460377534687475,0.5073884200827229,0.6171248783330892,0.6681454215693018,cooperative_learning_meta_2023,2020-2022,high,0.032866414635893855
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000317,2020-11-13,DEU,0.5274771407023945,0.8731903101584421,0.5655054135007641,0.5610327776429378,0.7641782372957869,cooperative_learning_meta_2023,2020-2022,medium,0.008664009293270753
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000318,2020-11-14,JPN,1.541361315337511,0.4918687112444312,0.330281595915775,0.34960754042658826,0.7466154603545871,cooperative_learning_meta_2023,2020-2022,medium,0.01766753093099475
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000319,2020-11-15,JPN,1.3631070918008565,0.4389704914718359,0.39861477423249125,0.4332925185665771,0.31842158145235105,cooperative_learning_meta_2023,2020-2022,high,0.014684275303424294
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000320,2020-11-16,JPN,1.3641433973690371,0.5682539098620165,0.6301113923199468,0.13662225056328303,0.46279666949664994,cooperative_learning_meta_2023,2020-2022,high,0.013379527897977712
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000321,2020-11-17,USA,1.0188105933664247,0.9287528537023767,0.6788699509234097,0.29585706989509253,0.5179677424031724,cooperative_learning_meta_2023,2020-2022,high,0.02802659355766748
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000322,2020-11-18,USA,1.0361610790742954,0.44715536609654205,0.787727111554694,0.6141341345133449,0.7730910368541258,cooperative_learning_meta_2023,2020-2022,medium,0.03264516654841861
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000323,2020-11-19,DEU,1.7039563995298708,0.7033576833320168,0.9674061766927553,0.47840317502816176,0.477261080797067,cooperative_learning_meta_2023,2020-2022,medium,0.010573475700661368
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000324,2020-11-20,DEU,1.6250997150027,0.6789846223497953,0.8222226539799651,0.6721907016923828,0.823755686160079,cooperative_learning_meta_2023,2020-2022,medium,0.0422635767484523
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000325,2020-11-21,USA,1.5823858523270709,0.8756995546887564,0.4708473456533047,0.5868307133092472,0.7100936168210846,cooperative_learning_meta_2023,2020-2022,high,0.033276018945237046
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000326,2020-11-22,GBR,0.8331886870963023,0.5465699260260948,0.6083159236921581,0.41585059861005746,0.7076361201549395,cooperative_learning_meta_2023,2020-2022,high,0.017649079334220354
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000327,2020-11-23,GBR,0.8675523284970437,0.5842549481791868,0.5455920592094481,0.6757416955424912,0.8347878683493928,cooperative_learning_meta_2023,2020-2022,high,0.03083010555603241
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000328,2020-11-24,USA,1.1351626360649272,0.5369760172154057,0.7518558370432433,0.16155088947669757,0.15851151214395914,cooperative_learning_meta_2023,2020-2022,high,0.019162225061061595
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000329,2020-11-25,FRA,1.6954107179932631,0.8840145373175666,0.12964231289631753,0.3567208034810487,0.5747981109448156,cooperative_learning_meta_2023,2020-2022,medium,0.011945749329521483
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000330,2020-11-26,JPN,1.6650658694591889,0.7180995492566841,0.5990995955728069,0.6527068079031925,0.5177209682471727,cooperative_learning_meta_2023,2020-2022,high,0.024206569836591238
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000331,2020-11-27,JPN,1.4012027763113657,0.7407202618221472,0.6481845076187959,0.8284623781019383,0.6200153114952919,cooperative_learning_meta_2023,2020-2022,high,0.015904599037536993
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000332,2020-11-28,FRA,0.8308113860652432,0.7128602008497306,0.4163170284513537,0.616342039177284,0.4595597148905655,cooperative_learning_meta_2023,2020-2022,medium,0.049164316023724175
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000333,2020-11-29,USA,0.5307926324803447,0.6996962821091248,0.5490068918995423,0.6217412418080689,0.6422316747613127,cooperative_learning_meta_2023,2020-2022,high,0.027215691884890727
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000334,2020-11-30,JPN,1.4690703055649907,0.688521251952008,0.7358006108617254,0.4343673799124926,0.6079830380122683,cooperative_learning_meta_2023,2020-2022,high,0.0013876896207851931
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000335,2020-12-01,GBR,1.71496905285023,0.7725658954498191,0.5616172776212189,0.2664284258044678,0.7580340057832873,cooperative_learning_meta_2023,2020-2022,high,0.019955363815697527
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000336,2020-12-02,USA,0.5841937180620539,0.7365318089189399,0.3063584204161568,0.2023175564736142,0.8087633354078614,cooperative_learning_meta_2023,2020-2022,high,0.03535712438220836
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000337,2020-12-03,JPN,1.142131665118487,0.7927812685054165,0.6858018031253026,0.49131259248943443,0.6154541598978506,cooperative_learning_meta_2023,2020-2022,high,0.03789700383856291
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000338,2020-12-04,USA,0.6444542553742465,0.7681675214479656,0.7966666412026039,0.2750445325066289,0.9316561584988833,cooperative_learning_meta_2023,2020-2022,high,0.030088669360202977
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000339,2020-12-05,JPN,1.2609064116962432,0.9459630202819586,0.4142394859344971,0.5590708930342372,0.6482178809680624,cooperative_learning_meta_2023,2020-2022,high,0.0423643628774112
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000340,2020-12-06,DEU,1.9196693748813995,0.6295610115787535,0.45829934505169556,0.05111087074323941,0.630982056093922,cooperative_learning_meta_2023,2020-2022,high,0.009986798777051682
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000341,2020-12-07,JPN,0.8422625492983262,0.821790666441694,0.6785709634555015,0.3825208530280353,0.7209025891743538,cooperative_learning_meta_2023,2020-2022,medium,0.03202534607023106
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000342,2020-12-08,USA,1.3195864581790868,0.5678403187318641,0.4158400568668323,0.5484881725599863,0.6444080145506854,cooperative_learning_meta_2023,2020-2022,high,0.03861753005379756
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000343,2020-12-09,GBR,0.9778791410050857,0.43060710961551746,0.6809123981670798,0.3223434461931159,0.6276751214780626,cooperative_learning_meta_2023,2020-2022,medium,0.007709016030705562
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000344,2020-12-10,GBR,1.0357595674285764,0.3989236882451634,0.8635336943349892,0.25860436717134533,0.6100967041015737,cooperative_learning_meta_2023,2020-2022,high,0.014375164088996846
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000345,2020-12-11,DEU,1.087662793857271,0.4576233936222257,0.30025289709637804,0.7846647043033604,0.6735117836503329,cooperative_learning_meta_2023,2020-2022,high,0.015781354363101307
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000346,2020-12-12,USA,1.3204366334556215,0.6624163242801804,0.5578937209003212,0.5871839597579596,0.4036903775626865,cooperative_learning_meta_2023,2020-2022,high,0.010408610347578824
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000347,2020-12-13,FRA,1.314766956180645,0.8982375366160368,0.6666867625489802,0.6108453491796971,0.29165148629146037,cooperative_learning_meta_2023,2020-2022,high,0.03711777866976513
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000348,2020-12-14,FRA,0.8784596027245077,0.7712492815047678,0.8422223610837712,0.17055211103482917,0.777173762860997,cooperative_learning_meta_2023,2020-2022,high,0.03486655341943935
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000349,2020-12-15,DEU,1.7326992328963962,0.7686827443528845,0.4135323486419283,0.8728825352804032,0.7678042130579243,cooperative_learning_meta_2023,2020-2022,high,0.03165068471558541
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000350,2020-12-16,DEU,0.7975334292994668,0.47871242062190783,0.5942230908864745,0.783869859338726,0.954627613825028,cooperative_learning_meta_2023,2020-2022,high,0.0381743785396057
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000351,2020-12-17,DEU,1.1279440813334238,0.7034849495466355,0.558447668957515,0.3068334903484181,0.8435422201290951,cooperative_learning_meta_2023,2020-2022,medium,0.024171505873955917
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000352,2020-12-18,JPN,1.1659750469259724,0.7074725663304977,0.4351508377564458,0.5114075238142527,0.8860822771257365,cooperative_learning_meta_2023,2020-2022,high,0.029664070966574058
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000353,2020-12-19,FRA,0.955637616497339,0.6238746859344966,0.9086073400396081,0.6027983645861024,0.8094481542116118,cooperative_learning_meta_2023,2020-2022,high,0.03992908856824297
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000354,2020-12-20,FRA,1.9222705143039907,0.6710893664652711,0.7584639055730737,0.6744353348141392,0.4331082154984825,cooperative_learning_meta_2023,2020-2022,high,0.0028469406163388836
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000355,2020-12-21,GBR,0.5532798361946103,0.571355102892121,0.5622933341453207,0.632587714602032,0.7004416673613085,cooperative_learning_meta_2023,2020-2022,high,0.034671981207526424
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000356,2020-12-22,DEU,0.9906376019416226,0.6146998908145556,0.8046477129418947,0.17291762203995542,0.7604789989087711,cooperative_learning_meta_2023,2020-2022,high,0.0020167049448698905
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000357,2020-12-23,DEU,1.7194635104941391,0.8418401062325676,0.7234322347320493,0.25988575673160125,0.7761858091631905,cooperative_learning_meta_2023,2020-2022,high,0.03016961338458256
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000358,2020-12-24,GBR,1.2680899489305864,0.7283887702689372,0.8630354627832886,0.2194534809396856,0.7995476892797778,cooperative_learning_meta_2023,2020-2022,high,0.0012254338574176626
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000359,2020-12-25,DEU,1.8363654443183721,0.68752310759321,0.6132568676952894,0.4314872509129651,0.7368961401807896,cooperative_learning_meta_2023,2020-2022,high,0.028811073666730247
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000360,2020-12-26,USA,1.793743199443,0.2633230195067116,0.4062515500371392,0.7643038671442266,0.7710077635144923,cooperative_learning_meta_2023,2020-2022,high,0.007350693710619344
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000361,2020-12-27,GBR,0.9108379018009387,0.7890931145041645,0.6155554839015275,0.3424484666832741,0.8840020727803222,cooperative_learning_meta_2023,2020-2022,high,0.0493451649689348
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000362,2020-12-28,FRA,1.9813297179372313,0.8492370849081956,0.7775100712147399,0.456500998086655,0.8169917656143649,cooperative_learning_meta_2023,2020-2022,medium,0.017264027898077555
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000363,2020-12-29,GBR,1.7111093727759588,0.7015440203737471,0.7787541290766559,0.4671245405742534,0.7381128966391209,cooperative_learning_meta_2023,2020-2022,high,0.0022950700379566315
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000364,2020-12-30,GBR,1.7936945214005953,0.7497785041143215,0.4941303825737291,0.7211362772257937,0.8360741846030492,cooperative_learning_meta_2023,2020-2022,high,0.0392352679429611
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000365,2020-12-31,DEU,0.5065771146704402,0.35726753407796447,0.3287701904832845,0.5743189406452953,0.7296909016555456,cooperative_learning_meta_2023,2020-2022,high,0.04227471945656758
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000366,2021-01-01,FRA,0.5644040834122962,0.7668759885733569,0.334984046992114,0.5670459358203942,0.6579936912911751,cooperative_learning_meta_2023,2020-2022,high,0.016608397675245006
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000367,2021-01-02,USA,1.0851591950239428,0.9389241465165784,0.5586985003844627,0.7506513209704849,0.6080768099968513,cooperative_learning_meta_2023,2020-2022,high,0.04106619100965333
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000368,2021-01-03,JPN,1.8497305332595357,0.8965594151058266,0.47883394011517405,0.5144441738252146,0.5829235675962257,cooperative_learning_meta_2023,2020-2022,high,0.02015250258286795
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000369,2021-01-04,FRA,1.9560587235821563,0.9395947744973063,0.5914574022263283,0.3942278924231844,0.5437514238344243,cooperative_learning_meta_2023,2020-2022,high,0.04070937724314979
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000370,2021-01-05,USA,0.8767041885906242,0.7284346761757293,0.3740147867965526,0.2887684632819228,0.5441003240285459,cooperative_learning_meta_2023,2020-2022,high,0.0127663015699505
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000371,2021-01-06,JPN,1.4470017474922034,0.5646736484237694,0.6443689916046816,0.2963839690353763,0.6057070668144622,cooperative_learning_meta_2023,2020-2022,high,0.013837408420658498
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000372,2021-01-07,DEU,0.7082505553484308,0.4987630909953946,0.5624981555998204,0.16454033778077154,0.6775783528762205,cooperative_learning_meta_2023,2020-2022,high,0.010503589757117565
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000373,2021-01-08,DEU,1.3362688752875713,0.9816554521704395,0.5387914006495875,0.432408350154636,0.5835014535338419,cooperative_learning_meta_2023,2020-2022,high,0.04287340914292451
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000374,2021-01-09,GBR,0.5875646597061464,0.7645312801937085,0.37126792812147863,0.42591555737982917,0.4133628923461273,cooperative_learning_meta_2023,2020-2022,high,0.04151536895846178
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000375,2021-01-10,GBR,0.6560121589773067,0.7400010120397407,0.41152729879110966,0.6186297009588091,0.8001989366361328,cooperative_learning_meta_2023,2020-2022,high,0.04952026196019996
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000376,2021-01-11,USA,0.5398475778136442,0.5458223503815814,0.6444460845781984,0.4646626230936886,0.7881201209999933,cooperative_learning_meta_2023,2020-2022,high,0.040510083392802175
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000377,2021-01-12,JPN,0.7515386362091754,0.4396803542615841,0.4985648567731259,0.6538566739970988,0.26300989914814565,cooperative_learning_meta_2023,2020-2022,high,0.023553611170349417
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000378,2021-01-13,DEU,1.64503865878765,0.8152628663211087,0.8117690316087848,0.45812080660492327,0.928823085079537,cooperative_learning_meta_2023,2020-2022,high,0.011107354427458322
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000379,2021-01-14,USA,1.1218193707027004,0.7707864702969283,0.6095432394643088,0.5741296055712275,0.4563360221808231,cooperative_learning_meta_2023,2020-2022,medium,0.04210239970804961
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000380,2021-01-15,FRA,1.1085226933854069,0.6235536696368579,0.7827120261105255,0.23169109898763204,0.7614450732531601,cooperative_learning_meta_2023,2020-2022,medium,0.021676066520724444
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000381,2021-01-16,USA,0.5779696373441234,0.9231030380145264,0.6126378754508343,0.4491681039381003,0.8559686872038945,cooperative_learning_meta_2023,2020-2022,high,0.00985634766183673
cooperative_learning_meta_2023,cooperative_learning_meta_2023_000382,2021-01-17,GBR,0.6473497765059811,0.5931953187788941,0.636415405331071,0.15090717191035594,0.5621117031464109,cooperative_learning_meta_2023,2020-2022,high,0.007481075909452128
