domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,CCI_mean,CCI_ci_lo,CCI_ci_hi,CCI_ci,survival_rate_mean,survival_rate_ci_lo,survival_rate_ci_hi,survival_ci
bio,3500,0.009,0.01,1202,0.5321986179401346,0.8126455083860404,0.29295335175568055,0.4327127917961152,True,0.5329120054495582,0.5326224061509607,0.5331897828740091,1,0.8128061828236882,0.8127004359932323,0.8129157581104013,1
bio,3500,0.009,0.01,1203,0.5329054769205789,0.8125790955772433,0.29294557489772616,0.42297565830071815,True,0.5329120054495582,0.5326224061509607,0.5331897828740091,1,0.8128061828236882,0.8127004359932323,0.8129157581104013,1
bio,3500,0.009,0.01,1204,0.5335824578150481,0.8129385368344673,0.2934388058462277,0.4319567794657692,True,0.5329120054495582,0.5326224061509607,0.5331897828740091,1,0.8128061828236882,0.8127004359932323,0.8129157581104013,1
bio,3500,0.0092,0.002,1201,0.5369348019002489,0.8150509236081127,0.292673294207773,0.43949317154600187,True,0.5368853382273361,0.5365957389287386,0.537163115651787,1,0.8147955159347992,0.8146897691043433,0.8149050912215123,1
bio,3500,0.0092,0.002,1202,0.5361719507179125,0.8146348414971515,0.291958685200125,0.4322948428675158,True,0.5368853382273361,0.5365957389287386,0.537163115651787,1,0.8147955159347992,0.8146897691043433,0.8149050912215123,1
bio,3500,0.0092,0.002,1203,0.5368788096983569,0.8145684286883544,0.2919509083421706,0.42255403682475773,True,0.5368853382273361,0.5365957389287386,0.537163115651787,1,0.8147955159347992,0.8146897691043433,0.8149050912215123,1
bio,3500,0.0092,0.002,1204,0.537555790592826,0.8149278699455784,0.29244413929067214,0.43153919336114516,True,0.5368853382273361,0.5365957389287386,0.537163115651787,1,0.8147955159347992,0.8146897691043433,0.8149050912215123,1
bio,3500,0.0092,0.005,1201,0.536694801900249,0.8148049236081127,0.2927962942077729,0.4395443810843699,True,0.5366453382273363,0.5363557389287388,0.5369231156517871,1,0.8145495159347994,0.8144437691043436,0.8146590912215126,1
bio,3500,0.0092,0.005,1202,0.5359319507179127,0.8143888414971515,0.29208168520012495,0.4323466133343624,True,0.5366453382273363,0.5363557389287388,0.5369231156517871,1,0.8145495159347994,0.8144437691043436,0.8146590912215126,1
bio,3500,0.0092,0.005,1203,0.536638809698357,0.8143224286883545,0.2920739083421705,0.42260625917358097,True,0.5366453382273363,0.5363557389287388,0.5369231156517871,1,0.8145495159347994,0.8144437691043436,0.8146590912215126,1
bio,3500,0.0092,0.005,1204,0.537315790592826,0.8146818699455785,0.29256713929067213,0.4315909185088148,True,0.5366453382273363,0.5363557389287388,0.5369231156517871,1,0.8145495159347994,0.8144437691043436,0.8146590912215126,1
bio,3500,0.0092,0.01,1201,0.536294801900249,0.8143949236081127,0.29300129420777293,0.43962967497016464,True,0.5362453382273361,0.5359557389287385,0.5365231156517869,1,0.8141395159347993,0.8140337691043436,0.8142490912215125,1
bio,3500,0.0092,0.01,1202,0.5355319507179126,0.8139788414971515,0.29228668520012496,0.43243284275162874,True,0.5362453382273361,0.5359557389287385,0.5365231156517869,1,0.8141395159347993,0.8140337691043436,0.8142490912215125,1
bio,3500,0.0092,0.01,1203,0.5362388096983569,0.8139124286883546,0.2922789083421705,0.42269324315122775,True,0.5362453382273361,0.5359557389287385,0.5365231156517869,1,0.8141395159347993,0.8140337691043436,0.8142490912215125,1
bio,3500,0.0092,0.01,1204,0.5369157905928259,0.8142718699455784,0.29277213929067214,0.43167707267859573,True,0.5362453382273361,0.5359557389287385,0.5365231156517869,1,0.8141395159347993,0.8140337691043436,0.8142490912215125,1
bio,3500,0.0094,0.002,1201,0.5402681346780267,0.8163842567192239,0.2920066276522174,0.43921517895200046,True,0.5402186710051137,0.5399290717065163,0.5404964484295647,1,0.8161288490459105,0.8160231022154545,0.8162384243326237,1
bio,3500,0.0094,0.002,1202,0.5395052834956903,0.8159681746082627,0.2912920186445694,0.43201381513463355,True,0.5402186710051137,0.5399290717065163,0.5404964484295647,1,0.8161288490459105,0.8160231022154545,0.8162384243326237,1
bio,3500,0.0094,0.002,1203,0.5402121424761347,0.8159017617994656,0.291284241786615,0.42227057106371335,True,0.5402186710051137,0.5399290717065163,0.5404964484295647,1,0.8161288490459105,0.8160231022154545,0.8162384243326237,1
bio,3500,0.0094,0.002,1204,0.5408891233706038,0.8162612030566896,0.2917774727351166,0.43125841349572414,True,0.5402186710051137,0.5399290717065163,0.5404964484295647,1,0.8161288490459105,0.8160231022154545,0.8162384243326237,1
bio,3500,0.0094,0.005,1201,0.5400281346780268,0.8161382567192239,0.2921296276522174,0.43926652381648806,True,0.5399786710051139,0.5396890717065164,0.5402564484295647,1,0.8158828490459106,0.8157771022154546,0.8159924243326236,1
bio,3500,0.0094,0.005,1202,0.5392652834956904,0.8157221746082626,0.2914150186445694,0.4320657193290697,True,0.5399786710051139,0.5396890717065164,0.5402564484295647,1,0.8158828490459106,0.8157771022154546,0.8159924243326236,1
bio,3500,0.0094,0.005,1203,0.5399721424761348,0.8156557617994656,0.291407241786615,0.42232292364803165,True,0.5399786710051139,0.5396890717065164,0.5402564484295647,1,0.8158828490459106,0.8157771022154546,0.8159924243326236,1
bio,3500,0.0094,0.005,1204,0.5406491233706038,0.8160152030566896,0.2919004727351166,0.43131027167402425,True,0.5399786710051139,0.5396890717065164,0.5402564484295647,1,0.8158828490459106,0.8157771022154546,0.8159924243326236,1
bio,3500,0.0094,0.01,1201,0.5396281346780267,0.8157282567192239,0.2923346276522174,0.4393520430263284,True,0.5395786710051138,0.5392890717065164,0.5398564484295647,1,0.8154728490459103,0.8153671022154545,0.8155824243326235,1
bio,3500,0.0094,0.01,1202,0.5388652834956904,0.8153121746082627,0.29162001864456943,0.43215217141363177,True,0.5395786710051138,0.5392890717065164,0.5398564484295647,1,0.8154728490459103,0.8153671022154545,0.8155824243326235,1
bio,3500,0.0094,0.01,1203,0.5395721424761347,0.8152457617994656,0.291612241786615,0.42241012448547227,True,0.5395786710051138,0.5392890717065164,0.5398564484295647,1,0.8154728490459103,0.8153671022154545,0.8155824243326235,1
bio,3500,0.0094,0.01,1204,0.5402491233706037,0.8156052030566896,0.29210547273511656,0.4313966473515212,True,0.5395786710051138,0.5392890717065164,0.5398564484295647,1,0.8154728490459103,0.8153671022154545,0.8155824243326235,1
bio,3500,0.0096,0.002,1201,0.5436014674558046,0.8177175898303349,0.29133996109666177,0.43893645116026075,True,0.5435520037828918,0.5432624044842943,0.5438297812073426,1,0.8174621821570215,0.8173564353265658,0.8175717574437347,1
bio,3500,0.0096,0.002,1202,0.5428386162734682,0.8173015077193737,0.2906253520890139,0.43173206092684846,True,0.5435520037828918,0.5432624044842943,0.5438297812073426,1,0.8174621821570215,0.8173564353265658,0.8175717574437347,1
bio,3500,0.0096,0.002,1203,0.5435454752539125,0.8172350949105767,0.29061757523105947,0.4219863978545769,True,0.5435520037828918,0.5432624044842943,0.5438297812073426,1,0.8174621821570215,0.8173564353265658,0.8175717574437347,1
bio,3500,0.0096,0.002,1204,0.5442224561483816,0.8175945361678006,0.29111080617956103,0.4309769109488185,True,0.5435520037828918,0.5432624044842943,0.5438297812073426,1,0.8174621821570215,0.8173564353265658,0.8175717574437347,1
bio,3500,0.0096,0.005,1201,0.5433614674558047,0.8174715898303351,0.29146296109666175,0.438987931887996,True,0.5433120037828919,0.5430224044842944,0.5435897812073427,1,0.8172161821570216,0.8171104353265657,0.8173257574437347,1
bio,3500,0.0096,0.005,1202,0.5425986162734683,0.8170555077193737,0.29074835208901384,0.4317840993676888,True,0.5433120037828919,0.5430224044842944,0.5435897812073427,1,0.8172161821570216,0.8171104353265657,0.8173257574437347,1
bio,3500,0.0096,0.005,1203,0.5433054752539126,0.8169890949105768,0.29074057523105934,0.4220388811621832,True,0.5433120037828919,0.5430224044842944,0.5435897812073427,1,0.8172161821570216,0.8171104353265657,0.8173257574437347,1
bio,3500,0.0096,0.005,1204,0.5439824561483818,0.8173485361678007,0.291233806179561,0.4310289026716171,True,0.5433120037828919,0.5430224044842944,0.5435897812073427,1,0.8172161821570216,0.8171104353265657,0.8173257574437347,1
bio,3500,0.0096,0.01,1201,0.5429614674558045,0.8170615898303352,0.2916679610966618,0.439073677315933,True,0.5429120037828917,0.5426224044842942,0.5431897812073427,1,0.8168061821570216,0.8167004353265657,0.8169157574437348,1
bio,3500,0.0096,0.01,1202,0.5421986162734681,0.8166455077193738,0.2909533520890138,0.431870774983141,True,0.5429120037828917,0.5426224044842942,0.5431897812073427,1,0.8168061821570216,0.8167004353265657,0.8169157574437348,1
bio,3500,0.0096,0.01,1203,0.5429054752539126,0.8165790949105768,0.2909455752310594,0.4221262996714095,True,0.5429120037828917,0.5426224044842942,0.5431897812073427,1,0.8168061821570216,0.8167004353265657,0.8169157574437348,1
bio,3500,0.0096,0.01,1204,0.5435824561483817,0.8169385361678008,0.29143880617956097,0.4311155007121948,True,0.5429120037828917,0.5426224044842942,0.5431897812073427,1,0.8168061821570216,0.8167004353265657,0.8169157574437348,1
bio,3500,0.0098,0.002,1201,0.5469348002335824,0.8190509229414462,0.29067329454110624,0.43865698525039176,True,0.5468853365606696,0.5465957372620721,0.5471631139851204,1,0.8187955152681329,0.818689768437677,0.8189050905548461,1
bio,3500,0.0098,0.002,1202,0.546171949051246,0.8186348408304849,0.28995868553345827,0.4314495774235376,True,0.5468853365606696,0.5465957372620721,0.5471631139851204,1,0.8187955152681329,0.818689768437677,0.8189050905548461,1
bio,3500,0.0098,0.002,1203,0.5468788080316904,0.8185684280216879,0.2899509086755038,0.42170151454566257,True,0.5468853365606696,0.5465957372620721,0.5471631139851204,1,0.8187955152681329,0.818689768437677,0.8189050905548461,1
bio,3500,0.0098,0.002,1204,0.5475557889261595,0.8189278692789119,0.2904441396240055,0.43069468292673707,True,0.5468853365606696,0.5465957372620721,0.5471631139851204,1,0.8187955152681329,0.818689768437677,0.8189050905548461,1
bio,3500,0.0098,0.005,1201,0.5466948002335826,0.8188049229414462,0.2907962945411063,0.438708602381349,True,0.5466453365606697,0.5463557372620722,0.5469231139851205,1,0.8185495152681327,0.8184437684376769,0.8186590905548458,1
bio,3500,0.0098,0.005,1202,0.5459319490512462,0.8183888408304849,0.29008168553345826,0.43150175063228435,True,0.5466453365606697,0.5463557372620722,0.5469231139851205,1,0.8185495152681327,0.8184437684376769,0.8186590905548458,1
bio,3500,0.0098,0.005,1203,0.5466388080316904,0.8183224280216879,0.29007390867550387,0.42175412906678866,True,0.5466453365606697,0.5463557372620722,0.5469231139851205,1,0.8185495152681327,0.8184437684376769,0.8186590905548458,1
bio,3500,0.0098,0.005,1204,0.5473157889261595,0.8186818692789118,0.29056713962400543,0.43074680871055215,True,0.5466453365606697,0.5463557372620722,0.5469231139851205,1,0.8185495152681327,0.8184437684376769,0.8186590905548458,1
bio,3500,0.0098,0.01,1201,0.5462948002335825,0.8183949229414461,0.2910012945411062,0.43879457492617013,True,0.5462453365606695,0.545955737262072,0.5465231139851204,1,0.8181395152681326,0.8180337684376768,0.8182490905548457,1
bio,3500,0.0098,0.01,1202,0.545531949051246,0.8179788408304849,0.29028668553345827,0.4315886506466924,True,0.5462453365606695,0.545955737262072,0.5465231139851204,1,0.8181395152681326,0.8180337684376768,0.8182490905548457,1
bio,3500,0.0098,0.01,1203,0.5462388080316904,0.8179124280216878,0.2902789086755039,0.42184176606385165,True,0.5462453365606695,0.545955737262072,0.5465231139851204,1,0.8181395152681326,0.8180337684376768,0.8182490905548457,1
bio,3500,0.0098,0.01,1204,0.5469157889261596,0.8182718692789118,0.29077213962400544,0.43083362997398494,True,0.5462453365606695,0.545955737262072,0.5465231139851204,1,0.8181395152681326,0.8180337684376768,0.8182490905548457,1
bio,3500,0.01,0.002,1201,0.5502681330113603,0.8203842560525573,0.2900066279855507,0.4383767782865144,True,0.5502186693384474,0.54992907003985,0.5504964467628983,1,0.8201288483792438,0.820023101548788,0.820238423665957,1
bio,3500,0.01,0.002,1202,0.5495052818290239,0.819968173941596,0.2892920189779027,0.43116636178945744,True,0.5502186693384474,0.54992907003985,0.5504964467628983,1,0.8201288483792438,0.820023101548788,0.820238423665957,1
bio,3500,0.01,0.002,1203,0.5502121408094683,0.8199017611327989,0.2892842421199483,0.4214159184720156,True,0.5502186693384474,0.54992907003985,0.5504964467628983,1,0.8201288483792438,0.820023101548788,0.820238423665957,1
bio,3500,0.01,0.002,1204,0.5508891217039373,0.8202612023900231,0.28977747306844986,0.43041172662137045,True,0.5502186693384474,0.54992907003985,0.5504964467628983,1,0.8201288483792438,0.820023101548788,0.820238423665957,1
bio,3500,0.01,0.005,1201,0.5500281330113604,0.8201382560525573,0.29012962798555064,0.43842853236353324,True,0.5499786693384476,0.5496890700398501,0.5502564467628985,1,0.8198828483792439,0.8197771015487879,0.8199924236659569,1
bio,3500,0.01,0.005,1202,0.549265281829024,0.8197221739415962,0.2894150189779026,0.43121867029031735,True,0.5499786693384476,0.5496890700398501,0.5502564467628985,1,0.8198828483792439,0.8197771015487879,0.8199924236659569,1
bio,3500,0.01,0.005,1203,0.5499721408094683,0.8196557611327991,0.2894072421199482,0.4214686646993477,True,0.5499786693384476,0.5496890700398501,0.5502564467628985,1,0.8198828483792439,0.8197771015487879,0.8199924236659569,1
bio,3500,0.01,0.005,1204,0.5506491217039375,0.820015202390023,0.2899004730684499,0.43046398698538707,True,0.5499786693384476,0.5496890700398501,0.5502564467628985,1,0.8198828483792439,0.8197771015487879,0.8199924236659569,1
bio,3500,0.01,0.01,1201,0.5496281330113604,0.8197282560525574,0.29033462798555065,0.4385147329287935,True,0.5495786693384476,0.5492890700398501,0.5498564467628984,1,0.819472848379244,0.8193671015487879,0.819582423665957,1
bio,3500,0.01,0.01,1202,0.5488652818290239,0.8193121739415961,0.2896200189779027,0.43130579557624765,True,0.5495786693384476,0.5492890700398501,0.5498564467628984,1,0.819472848379244,0.8193671015487879,0.819582423665957,1
bio,3500,0.01,0.01,1203,0.5495721408094683,0.8192457611327991,0.28961224211994824,0.42155652100438235,True,0.5495786693384476,0.5492890700398501,0.5498564467628984,1,0.819472848379244,0.8193671015487879,0.819582423665957,1
bio,3500,0.01,0.01,1204,0.5502491217039374,0.819605202390023,0.29010547306844986,0.4305510323358875,True,0.5495786693384476,0.5492890700398501,0.5498564467628984,1,0.819472848379244,0.8193671015487879,0.819582423665957,1
bio,3500,0.0102,0.002,1201,0.5536014657891383,0.8217175891636684,0.28933996142999513,0.4380958273171589,True,0.5535520021162255,0.5532624028176281,0.5538297795406764,1,0.821462181490355,0.8213564346598992,0.8215717567770682,1
bio,3500,0.0102,0.002,1202,0.5528386146068018,0.8213015070527072,0.2886253524223471,0.43088241117464876,True,0.5535520021162255,0.5532624028176281,0.5538297795406764,1,0.821462181490355,0.8213564346598992,0.8215717567770682,1
bio,3500,0.0102,0.002,1203,0.5535454735872462,0.8212350942439102,0.2886175755643927,0.4211296069553293,True,0.5535520021162255,0.5532624028176281,0.5538297795406764,1,0.821462181490355,0.8213564346598992,0.8215717567770682,1
bio,3500,0.0102,0.002,1204,0.5542224544817153,0.8215945355011341,0.28911080651289434,0.4301280392100977,True,0.5535520021162255,0.5532624028176281,0.5538297795406764,1,0.821462181490355,0.8213564346598992,0.8215717567770682,1
bio,3500,0.0102,0.005,1201,0.5533614657891384,0.8214715891636685,0.28946296142999506,0.4381477188859631,True,0.5533120021162254,0.5530224028176279,0.5535897795406763,1,0.8212161814903549,0.8211104346598992,0.8213257567770681,1
bio,3500,0.0102,0.005,1202,0.5525986146068019,0.8210555070527071,0.28874835242234714,0.43093485549455074,True,0.5533120021162254,0.5530224028176279,0.5535897795406763,1,0.8212161814903549,0.8211104346598992,0.8213257567770681,1
bio,3500,0.0102,0.005,1203,0.5533054735872464,0.8209890942439102,0.2887405755643927,0.4211824853840234,True,0.5533120021162254,0.5530224028176279,0.5535897795406763,1,0.8212161814903549,0.8211104346598992,0.8213257567770681,1
bio,3500,0.0102,0.005,1204,0.5539824544817153,0.8213485355011342,0.28923380651289426,0.4301804346761856,True,0.5533120021162254,0.5530224028176279,0.5535897795406763,1,0.8212161814903549,0.8211104346598992,0.8213257567770681,1
bio,3500,0.0102,0.01,1201,0.5529614657891383,0.8210615891636686,0.28966796142999507,0.43823414838001695,True,0.5529120021162254,0.5526224028176279,0.5531897795406762,1,0.8208061814903552,0.8207004346598993,0.8209157567770683,1
bio,3500,0.0102,0.01,1202,0.552198614606802,0.8206455070527073,0.2889533524223471,0.43102220692909954,True,0.5529120021162254,0.5526224028176279,0.5531897795406762,1,0.8208061814903552,0.8207004346598993,0.8209157567770683,1
bio,3500,0.0102,0.01,1203,0.5529054735872462,0.8205790942439102,0.28894557556439265,0.4212705618212747,True,0.5529120021162254,0.5526224028176279,0.5531897795406762,1,0.8208061814903552,0.8207004346598993,0.8209157567770683,1
bio,3500,0.0102,0.01,1204,0.5535824544817153,0.8209385355011342,0.2894388065128943,0.43026770498243294,True,0.5529120021162254,0.5526224028176279,0.5531897795406762,1,0.8208061814903552,0.8207004346598993,0.8209157567770683,1
bio,3500,0.0104,0.002,1201,0.5569347985669162,0.8230509222747796,0.2886732948744395,0.4378141293751613,True,0.5568853348940032,0.5565957355954056,0.5571631123184542,1,0.822795514601466,0.8226897677710101,0.8229050898881792,1
bio,3500,0.0104,0.002,1202,0.5561719473845798,0.8226348401638184,0.2879586858667916,0.430597722714341,True,0.5568853348940032,0.5565957355954056,0.5571631123184542,1,0.822795514601466,0.8226897677710101,0.8229050898881792,1
bio,3500,0.0104,0.002,1203,0.5568788063650241,0.8225684273550212,0.28795090900883713,0.42084257730386154,True,0.5568853348940032,0.5565957355954056,0.5571631123184542,1,0.822795514601466,0.8226897677710101,0.8229050898881792,1
bio,3500,0.0104,0.002,1204,0.5575557872594932,0.8229278686122453,0.28844413995733875,0.42984361785569336,True,0.5568853348940032,0.5565957355954056,0.5571631123184542,1,0.822795514601466,0.8226897677710101,0.8229050898881792,1
bio,3500,0.0104,0.005,1201,0.5566947985669162,0.8228049222747796,0.28879629487443953,0.4378661589843782,True,0.5566453348940033,0.5563557355954059,0.5569231123184541,1,0.822549514601466,0.8224437677710102,0.8226590898881792,1
bio,3500,0.0104,0.005,1202,0.5559319473845797,0.8223888401638184,0.2880816858667915,0.430650303382954,True,0.5566453348940033,0.5563557355954059,0.5569231123184541,1,0.822549514601466,0.8224437677710102,0.8226590898881792,1
bio,3500,0.0104,0.005,1203,0.5566388063650242,0.8223224273550214,0.2880739090088371,0.4208955884315589,True,0.5566453348940033,0.5563557355954059,0.5569231123184541,1,0.822549514601466,0.8224437677710102,0.8226590898881792,1
bio,3500,0.0104,0.005,1204,0.5573157872594933,0.8226818686122453,0.2885671399573387,0.4298961489484236,True,0.5566453348940033,0.5563557355954059,0.5569231123184541,1,0.822549514601466,0.8224437677710102,0.8226590898881792,1
bio,3500,0.0104,0.01,1201,0.5562947985669161,0.8223949222747797,0.2890012948744395,0.43795281832041105,True,0.5562453348940033,0.5559557355954058,0.5565231123184541,1,0.8221395146014663,0.8220337677710106,0.8222490898881795,1
bio,3500,0.0104,0.01,1202,0.5555319473845797,0.8219788401638184,0.2882866858667915,0.4307378818477766,True,0.5562453348940033,0.5559557355954058,0.5565231123184541,1,0.8221395146014663,0.8220337677710106,0.8222490898881795,1
bio,3500,0.0104,0.01,1203,0.5562388063650241,0.8219124273550213,0.2882789090088371,0.4209838858294073,True,0.5562453348940033,0.5559557355954058,0.5565231123184541,1,0.8221395146014663,0.8220337677710106,0.8222490898881795,1
bio,3500,0.0104,0.01,1204,0.5569157872594931,0.8222718686122452,0.28877213995733875,0.42998364508359305,True,0.5562453348940033,0.5559557355954058,0.5565231123184541,1,0.8221395146014663,0.8220337677710106,0.8222490898881795,1
bio,3500,0.0106,0.002,1201,0.5602681313446941,0.8243842553858908,0.28800662831888396,0.4375316814775589,True,0.5602186676717812,0.5599290683731837,0.560496445096232,1,0.8241288477125773,0.8240231008821214,0.8242384229992903,1
bio,3500,0.0106,0.002,1202,0.5595052801623576,0.8239681732749295,0.287292019311236,0.43031229352885625,True,0.5602186676717812,0.5599290683731837,0.560496445096232,1,0.8241288477125773,0.8240231008821214,0.8242384229992903,1
bio,3500,0.0106,0.002,1203,0.5602121391428019,0.8239017604661325,0.28728424245328155,0.42055482681235024,True,0.5602186676717812,0.5599290683731837,0.560496445096232,1,0.8241288477125773,0.8240231008821214,0.8242384229992903,1
bio,3500,0.0106,0.002,1204,0.560889120037271,0.8242612017233565,0.2877774734017831,0.42955845970623163,True,0.5602186676717812,0.5599290683731837,0.560496445096232,1,0.8241288477125773,0.8240231008821214,0.8242384229992903,1
bio,3500,0.0106,0.005,1201,0.5600281313446942,0.8241382553858908,0.2881296283188839,0.43758384967873853,True,0.5599786676717813,0.5596890683731837,0.5602564450962322,1,0.8238828477125776,0.8237771008821216,0.8239924229992907,1
bio,3500,0.0106,0.005,1202,0.5592652801623577,0.8237221732749297,0.2874150193112359,0.43036501107860686,True,0.5599786676717813,0.5596890683731837,0.5602564450962322,1,0.8238828477125776,0.8237771008821216,0.8239924229992907,1
bio,3500,0.0106,0.005,1203,0.559972139142802,0.8236557604661325,0.2874072424532815,0.42060797113919257,True,0.5599786676717813,0.5596890683731837,0.5602564450962322,1,0.8238828477125776,0.8237771008821216,0.8239924229992907,1
bio,3500,0.0106,0.005,1204,0.5606491200372712,0.8240152017233565,0.28790047340178315,0.42961112695289505,True,0.5599786676717813,0.5596890683731837,0.5602564450962322,1,0.8238828477125776,0.8237771008821216,0.8239924229992907,1
bio,3500,0.0106,0.01,1201,0.559628131344694,0.8237282553858908,0.2883346283188839,0.4376707397747992,True,0.5595786676717812,0.5592890683731837,0.5598564450962322,1,0.8234728477125773,0.8233671008821216,0.8235824229992905,1
bio,3500,0.0106,0.01,1202,0.5588652801623576,0.8233121732749296,0.287620019311236,0.4304528174599476,True,0.5595786676717812,0.5592890683731837,0.5598564450962322,1,0.8234728477125773,0.8233671008821216,0.8235824229992905,1
bio,3500,0.0106,0.01,1203,0.559572139142802,0.8232457604661325,0.2876122424532815,0.4206964903301804,True,0.5595786676717812,0.5592890683731837,0.5598564450962322,1,0.8234728477125773,0.8233671008821216,0.8235824229992905,1
bio,3500,0.0106,0.01,1204,0.5602491200372711,0.8236052017233565,0.28810547340178316,0.4296988497946867,True,0.5595786676717812,0.5592890683731837,0.5598564450962322,1,0.8234728477125773,0.8233671008821216,0.8235824229992905,1
bio,3500,0.0108,0.002,1201,0.5636014641224717,0.8257175884970018,0.2873399617633284,0.43724848062548466,True,0.5635520004495588,0.5632624011509614,0.5638297778740097,1,0.8254621808236883,0.8253564339932324,0.8255717561104013,1
bio,3500,0.0108,0.002,1202,0.5628386129401355,0.8253015063860407,0.28662535275568035,0.43002612072351176,True,0.5635520004495588,0.5632624011509614,0.5638297778740097,1,0.8254621808236883,0.8253564339932324,0.8255717561104013,1
bio,3500,0.0108,0.002,1203,0.5635454719205798,0.8252350935772437,0.28661757589772596,0.42026635276192814,True,0.5635520004495588,0.5632624011509614,0.5638297778740097,1,0.8254621808236883,0.8253564339932324,0.8255717561104013,1
bio,3500,0.0108,0.002,1204,0.5642224528150488,0.8255945348344675,0.2871108068462276,0.42927256189499235,True,0.5635520004495588,0.5632624011509614,0.5638297778740097,1,0.8254621808236883,0.8253564339932324,0.8255717561104013,1
bio,3500,0.0108,0.005,1201,0.563361464122472,0.8254715884970019,0.28746296176332836,0.4373007879731194,True,0.5633120004495591,0.5630224011509616,0.5635897778740099,1,0.8252161808236886,0.8251104339932327,0.8253257561104016,1
bio,3500,0.0108,0.005,1202,0.5625986129401356,0.8250555063860406,0.2867483527556804,0.4300789756896023,True,0.5633120004495591,0.5630224011509616,0.5635897778740099,1,0.8252161808236886,0.8251104339932327,0.8253257561104016,1
bio,3500,0.0108,0.005,1203,0.5633054719205799,0.8249890935772437,0.28674057589772595,0.4203196307905739,True,0.5633120004495591,0.5630224011509616,0.5635897778740099,1,0.8252161808236886,0.8251104339932327,0.8253257561104016,1
bio,3500,0.0108,0.005,1204,0.5639824528150489,0.8253485348344677,0.28723380684622757,0.4293253658256161,True,0.5633120004495591,0.5630224011509616,0.5635897778740099,1,0.8252161808236886,0.8251104339932327,0.8253257561104016,1
bio,3500,0.0108,0.01,1201,0.5629614641224718,0.825061588497002,0.2876679617633284,0.43738790975215247,True,0.5629120004495589,0.5626224011509615,0.5631897778740098,1,0.8248061808236885,0.8247004339932327,0.8249157561104016,1
bio,3500,0.0108,0.01,1202,0.5621986129401355,0.8246455063860406,0.2869533527556804,0.4301670108783242,True,0.5629120004495589,0.5626224011509615,0.5631897778740098,1,0.8248061808236885,0.8247004339932327,0.8249157561104016,1
bio,3500,0.0108,0.01,1203,0.5629054719205797,0.8245790935772437,0.28694557589772596,0.42040837261143105,True,0.5629120004495589,0.5626224011509615,0.5631897778740098,1,0.8248061808236885,0.8247004339932327,0.8249157561104016,1
bio,3500,0.0108,0.01,1204,0.5635824528150489,0.8249385348344677,0.2874388068462275,0.42941331625628404,True,0.5629120004495589,0.5626224011509615,0.5631897778740098,1,0.8248061808236885,0.8247004339932327,0.8249157561104016,1
bio,3500,0.011,0.002,1201,0.5669347969002497,0.827050921608113,0.28667329520777285,0.43696452380406164,True,0.5668853332273369,0.5665957339287393,0.5671631106517877,1,0.8267955139347994,0.8266897671043436,0.8269050892215126,1
bio,3500,0.011,0.002,1202,0.5661719457179132,0.8266348394971518,0.2859586862001249,0.4297392013885223,True,0.5668853332273369,0.5665957339287393,0.5671631106517877,1,0.8267955139347994,0.8266897671043436,0.8269050892215126,1
bio,3500,0.011,0.002,1203,0.5668788046983577,0.8265684266883547,0.28595090934217043,0.4199771524200375,True,0.5668853332273369,0.5665957339287393,0.5671631106517877,1,0.8267955139347994,0.8266897671043436,0.8269050892215126,1
bio,3500,0.011,0.002,1204,0.5675557855928267,0.8269278679455787,0.286444140290672,0.42898592154036363,True,0.5668853332273369,0.5665957339287393,0.5671631106517877,1,0.8267955139347994,0.8266897671043436,0.8269050892215126,1
bio,3500,0.011,0.005,1201,0.5666947969002497,0.826804921608113,0.2867962952077727,0.4370169708556056,True,0.566645333227337,0.5663557339287395,0.5669231106517878,1,0.8265495139347997,0.8264437671043439,0.8266590892215129,1
bio,3500,0.011,0.005,1202,0.5659319457179134,0.8263888394971518,0.2860816862001248,0.42979219430894877,True,0.566645333227337,0.5663557339287395,0.5669231106517878,1,0.8265495139347997,0.8264437671043439,0.8266590892215129,1
bio,3500,0.011,0.005,1203,0.5666388046983578,0.8263224266883548,0.2860739093421703,0.4200305646556777,True,0.566645333227337,0.5663557339287395,0.5669231106517878,1,0.8265495139347997,0.8264437671043439,0.8266590892215129,1
bio,3500,0.011,0.005,1204,0.5673157855928268,0.8266818679455789,0.286567140290672,0.42903886268773,True,0.566645333227337,0.5663557339287395,0.5669231106517878,1,0.8265495139347997,0.8264437671043439,0.8266590892215129,1
bio,3500,0.011,0.01,1201,0.5662947969002498,0.8263949216081131,0.2870012952077728,0.43710432524548404,True,0.5662453332273369,0.5659557339287393,0.5665231106517878,1,0.8261395139347997,0.8260337671043438,0.8262490892215127,1
bio,3500,0.011,0.01,1202,0.5655319457179133,0.8259788394971519,0.28628668620012476,0.4298804592005639,True,0.5662453332273369,0.5659557339287393,0.5665231106517878,1,0.8261395139347997,0.8260337671043438,0.8262490892215127,1
bio,3500,0.011,0.01,1203,0.5662388046983576,0.8259124266883549,0.28627890934217043,0.4201195299473482,True,0.5662453332273369,0.5659557339287393,0.5665231106517878,1,0.8261395139347997,0.8260337671043438,0.8262490892215127,1
